0.006094944718092727,0.01218904279355458,0.018280595796353924,0.02436788975375495,0.03044918442247597,0.036522701994906655,0.04258661497794419,0.048639032944764744,0.05467798780571937,0.060701417170017424,0.06670714526836136,0.07269286076868516,0.07865609062869591,0.08459416886947618,0.0905041987932175,0.09638300665840067,0.10222708409473122,0.10803251547253025,0.11379488484944977,0.11950915468753974,0.12516950472434982,0.13076911322453558,0.13629985252926471,0.1417518528350889,0.14711285519099052,0.15236721072314413,0.1574942495597987,0.1624654376193363,0.16723895259230714,0.1717479156323037,0.1758691267492907,0.1793005804092983,0.18659752161216292,0.19387520450118667,0.20113261116415004,0.20836866267021312,0.21558221202878458,0.2227720360764335,0.22993682607879137,0.2370751767821114,0.24418557358137713,0.25126637738314106,0.2583158066239463,0.265331915748255,0.2723125692373395,0.27925540998908815,0.2861578204428924,0.2930168742698577,0.29982927562246464,0.30659128172530176,0.3132986027697946
0.001573898241305844,0.003147478165208036,0.0047201013732781575,0.006291124141962727,0.007859893756906664,0.00942574466893519,0.010987994390098139,0.012545939037052985,0.014098848413409772,0.015645960501268787,0.017186475203303832,0.01871954713786995,0.02024427723713158,0.021759702826855024,0.023264785768539017,0.02475839810836773,0.02623930448537852,0.027706140275732177,0.02915738404726553,0.030591322297068384,0.03200600352438796,0.03339917724270979,0.03476821118119645,0.036109975955709014,0.03742067949260187,0.03869562048974531,0.039928804446060014,0.041112310476898256,0.04223516516427152,0.043281116104350564,0.044223456994823246,0.04500889879582328,0.046902203869461256,0.048787612871058754,0.050664714851741725,0.052533075209939155,0.05439223306264501,0.05624169823276033,0.05808094777916313,0.0599094219788544,0.06172651964829926,0.06353159266225954,0.06532393949067447,0.06710279752420784,0.06886733389224058,0.0706166343865111,0.0723496899791868,0.07406538025069254,0.07576245279681351,0.07743949732990318,0.07909491266683923
0.0011228341329267198,0.002245435852265154,0.003367339083161856,0.0044880739845067665,0.005607164359773445,0.006724124947158749,0.00783845853408552,0.008949652833934448,0.010057177052782166,0.0111604780601935,0.012258976059674798,0.013352059629716232,0.014439079973248453,0.015519344168665109,0.01659210715471802,0.017656562097765838,0.01871182867278327,0.019756938623446255,0.020790817726734117,0.02181226293399721,0.022819912927460474,0.023812209506350306,0.024787345901826224,0.025743195949643884,0.02667721431993355,0.027586291278811972,0.028466532605405725,0.029312908895501144,0.03011865907176733,0.03087418189446678,0.031564694571755696,0.032164195589759574,0.03347637604352025,0.034782726066633865,0.03608294191686879,0.03737670250947081,0.038663667527982205,0.03994347526563194,0.04121574014702722,0.04248004986830932,0.043735962079155366,0.044983000510954205,0.046220650430693934,0.047448353267516286,0.04866550021560158,0.0498714245588431,0.05106539238350015,0.052246591235531305,0.05341411612572799,0.05456695206662868,0.05570395200653482
0.0009305845135357934,0.0018609804579844888,0.002790809703665752,0.0037196911285838972,0.004647238563562325,0.0055730586450219305,0.006496748533557141,0.007417893451176889,0.008336063982688678,0.00925081307668962,0.010161672668237245,0.011068149827447431,0.011969722314501564,0.012865833389687428,0.013755885684037622,0.01463923387729859,0.015515175848565026,0.01638294185062578,0.01724168109591541,0.01809044490464631,0.018928165213113402,0.019753626703643782,0.02056542997870969,0.021361941848287137,0.02214122653599743,0.022900947661448963,0.02363822362069613,0.02434940492702003,0.025029712807310218,0.025672612641293814,0.026268641590830654,0.026803223092852917,0.02786269172497201,0.028917433025124634,0.02996719980713073,0.031011730807606254,0.03205074917860841,0.03308396076980454,0.03411105216173916,0.03513168840313374,0.036145510394171264,0.03715213184363851,0.038151135709591444,0.03914207000943254,0.04012444285391958,0.0410977165177702,0.04206130030299818,0.04301454187375075,0.043956716633983005,0.044887014567719374,0.04580452374396577
0.0008202431281835623,0.001640326152575268,0.002459928037267469,0.0032787252470181435,0.004096390032634723,0.004912588641923874,0.005726979422628243,0.006539210779678966,0.007348918943393637,0.008155725497552474,0.008959234606043696,0.009759029863207383,0.010554670675038747,0.011345688054492903,0.012131579682055927,0.01291180403930842,0.013685773363697314,0.014452845090104976,0.015212311328330699,0.0159633857586042,0.016705187083233767,0.017436717808302388,0.018156836572785745,0.018864221369278723,0.019557319589879232,0.02023427847791662,0.020892845508667886,0.021530221012481855,0.022142832437449904,0.022725978784681022,0.02327329048078892,0.023776487178771972,0.02468978467737764,0.025599091046503212,0.026504196571152272,0.027404879596836563,0.02830090527171118,0.029192024116650065,0.030077970392525345,0.030958460227205487,0.031833189456253734,0.03270183112043293,0.033564032549145306,0.03441941194080787,0.03526755432742362,0.036108006779190176,0.036940272662932885,0.0377638047111625,0.03857799658029565,0.03938217246751843,0.04017557420135574
0.0007472344467291725,0.0014943295467708879,0.0022410058956898312,0.0029869819439580364,0.0037319725267753972,0.004475687332243697,0.005217829280205864,0.005958092780814708,0.006696161837386524,0.007431707952032029,0.008164387784528937,0.008893840504332647,0.009619684761713192,0.01034151518563549,0.011058898291575843,0.011771367649721611,0.012478418119642414,0.013179498896724073,0.013874005031224362,0.014561266961839809,0.015240537435373869,0.015910974936148715,0.016571622381313704,0.01722137928366183,0.017858964732974283,0.018482867228672935,0.01909127536952064,0.0196819804929654,0.020252239457537676,0.020798591519134907,0.021316705585693683,0.021802249478473215,0.022618617714784444,0.023431541293282402,0.024240838189612382,0.02504631600725966,0.02584777090219002,0.0266449863634401,0.027437731824502296,0.028225761074964398,0.02900881043509538,0.029786596647496454,0.030558814428994614,0.03132513361187204,0.03208519578523278,0.03283861032332232,0.0335849496558378,0.03432374359269843,0.0350544724580435,0.03577655870900804,0.036489356604581184
0.0006947033908856497,0.0013892836452282392,0.002083493869370845,0.0027770852979109363,0.003469806012092544,0.004161399606346207,0.004851603779794364,0.00554014882693217,0.006226755998085648,0.006911135695420732,0.007592985463918487,0.008271987728418032,0.008947807216970903,0.009620087996535793,0.010288450028338258,0.010952485125436841,0.011611752161923786,0.012265771338526296,0.012914017248514988,0.013555910404009752,0.014190806766109851,0.014817984658338924,0.015436628210976668,0.01604580615576227,0.016644444333676695,0.01723128967867336,0.017804862801699385,0.01836339626905734,0.018904759328903592,0.019426392458278888,0.01992540900160847,0.02040014309572607,0.021146824932948536,0.02189049370926434,0.022630989214353598,0.023368142093995552,0.024101772917326982,0.02483169112185045,0.02555769381535774,0.026279564409598798,0.026997071055111715,0.027709964839821518,0.02841797770539379,0.029120820024328482,0.02981817776663053,0.03050970916654256,0.031195040775811717,0.03187376275824797,0.03254542323803985,0.03320952145733882,0.03386549942115813
0.000654756908420232,0.00130940392287653,0.0019637207080518337,0.00261748527793565,0.00327047286667219,0.003922454755413028,0.004573197035602281,0.005222459287020413,0.005869993146019093,0.006515540735526753,0.007158832923364783,0.00779958736887559,0.008437506309403806,0.009072274027214928,0.009703553923201184,0.010330985105143771,0.010954178373913584,0.011572711458797276,0.01218612331040647,0.012793907202698828,0.013395502319756149,0.013990283402454085,0.014577547899774343,0.015156499909445072,0.015726230024823446,0.01628569012542862,0.016833662499732605,0.017368724672611757,0.01788921943342521,0.01839327324128279,0.018879071992799708,0.019346837320039813,0.02004066517823538,0.02073183488481346,0.02142020414664694,0.02210562253214151,0.02278793065483696,0.023466959252457297,0.024142528144062123,0.024814445044456457,0.02548250421068454,0.026146484890031872,0.026806149532184603,0.027461241719641153,0.02811148375960015,0.028756573866641388,0.02939618284760465,0.030029950176851217,0.030657479319809333,0.03127833212300926,0.03189202203661755
0.0006231651097763345,0.0012462314925867734,0.0018690012082830298,0.0024912748507913184,0.0031128505463558376,0.003733522914297007,0.004353081973698255,0.004971311977749167,0.005587990155161406,0.006202885335017337,0.006815756427445573,0.007426350727421505,0.008034402002474393,0.008639628316759929,0.009241729533324751,0.009840384422790602,0.01043524728927921,0.011025944002134705,0.0116120672936389,0.012193171147178442,0.01276876405637445,0.013338300884486254,0.013901173001297822,0.014456696342910998,0.015004097090213182,0.01554249496957268,0.016070885254716553,0.016588123974645357,0.017092932060622203,0.01758397522060583,0.01806026191393699,0.018523392911661343,0.01917557795056366,0.019825405029309556,0.020472747008115192,0.021117469457339506,0.02175942993888243,0.022398477197828396,0.023034450249882942,0.023667177347347124,0.024296474802932018,0.024922145646468278,0.025543978084299757,0.02616174372459093,0.02677519552357156,0.02738406539743391,0.027988061431609264,0.028586864602755484,0.029180124908105627,0.02976745677085934,0.03034843355808028
0.000597439069997286,0.0011947890531873633,0.00179187134213849,0.002388506021751353,0.002984510976586632,0.003579700966230145,0.004173886654639119,0.004766873578074062,0.005358461034396564,0.005948440874121939,0.006536596170543267,0.007122699742347275,0.007706512497236634,0.008287781558928236,0.008866238132232458,0.009441595051409362,0.010013543945298716,0.010581751938537533,0.011145857791451684,0.011705467362528628,0.012260148258965391,0.012809423528715988,0.01335276425692957,0.013889580997747047,0.01441921419048987,0.014940924310473034,0.015453884118644966,0.015957179847068327,0.016449841565348736,0.016930968946756275,0.01740021617486478,0.017860213955216062,0.018478641229902042,0.01909496976567943,0.01970908551781593,0.020320867884318722,0.020930189071365044,0.021536913381614047,0.02214089641340205,0.022741984156601575,0.02334001196822781,0.02393480340759302,0.024526168906802058,0.025113904247481167,0.02569778880863292,0.026277583543173135,0.026853028631764045,0.027423840751748065,0.027989709886122247,0.028550295582638992,0.029105222556969578
