-0.6052944572283306,-1.2093401361869451,-1.8094780312137548,-2.4024870109582417,-2.983861069729793,-3.546038641425378,-4.072150847637143,-4.485022132870094,-5.195234112996594,-5.897790376627716,-6.5905137902115785,-7.270143512802772,-7.9311321891614925,-8.561788335145906,-9.122353373144545,-9.896817386495004,-10.663091320658912,-11.419352145134248,-12.1629123318508,-12.889356785871117,-13.590032873009145,-14.240814393362987,-15.06425419423694,-15.87942940130764,-16.68475516187671,-17.477944276328138,-18.25536980948447,-19.010360054287133,-19.726780452848363,-20.318868877406985,-21.174593400793526,-22.020710510705428,-22.85523763399044,-23.675130590754147,-24.475083854106312,-25.243579434545705,-25.93906925124975,-26.82982393176416,-27.711225957183053,-28.581533896000924,-29.43814984406781,-30.27675023698324,-31.088714299232905,-31.849215951880886,-32.77101430857686,-33.683706945763774,-34.58574810927976,-35.474890414007064,-36.347539449674514,-37.19700592440826,-38.00677814800326
-0.8327124828621871,-1.663569482625904,-2.4886230139876293,-3.3031005022267994,-4.100347868438975,-4.869251021965688,-5.585196349444224,-6.137766180796794,-7.122868178092636,-8.096368299525468,-9.054991535643968,-9.993844988303762,-10.904629613354695,-11.769930723865885,-12.53113854320804,-13.60877465192858,-14.673856490561414,-15.72361523692853,-16.753976592905552,-17.758261217668405,-18.723416990940652,-19.61327560097358,-20.76071440396328,-21.89538271076054,-23.014856076474626,-24.115640686068346,-25.192204881099883,-26.234394123762527,-27.217748875291317,-28.014534462651902,-29.206331602379215,-30.3832155701517,-31.54213976916644,-32.67843203098521,-33.78396192668701,-34.841126432042586,-35.78698978635013,-37.02766912173667,-38.25375993084207,-39.462573154984824,-40.65010128946707,-41.80968274190485,-42.92806035720327,-43.967257238701606,-45.25086382498378,-46.520211379333624,-47.772903338161775,-49.00545834950886,-50.21231375840767,-51.383131946040535,-52.492482331470924
-0.9861919271635529,-1.970062823524008,-2.9466769001399604,-3.9100771449416376,-4.8519796869185985,-5.758599451642411,-6.5995861278072745,-7.240878399488702,-8.413549337384287,-9.571494638388783,-10.710580484229766,-11.824643210767535,-12.903254208414538,-13.924612984330748,-14.816012460592258,-16.100924251448873,-17.369773396002888,-18.61904036399772,-19.84355384656408,-21.034851318136845,-22.176440715314058,-23.22289092392701,-24.591695371753612,-25.94407393245216,-27.27692893055052,-28.585801564606633,-29.86364216476435,-31.097535782477486,-32.256501507694274,-33.18141189787588,-34.60181078348287,-36.002974060877506,-37.38099739823614,-38.72989996822141,-40.03929052883164,-41.28673861941102,-42.392784913868745,-43.87095781298482,-45.33026053063677,-46.76723555732875,-48.1767350131245,-49.55021263848329,-50.870699232191505,-52.08987250095684,-53.61844504206202,-55.12853502328473,-56.617052831494995,-58.079513987157526,-59.508760614520945,-60.891514158330004,-62.19524422808777
-1.1051001160955136,-2.2074832488504015,-3.3013742739738747,-4.379812616643774,-5.433140081313779,-6.44533569336503,-7.381306527171855,-8.088091597243846,-9.406891301534358,-10.70825535823009,-11.987310519925721,-13.236802868993346,-14.444486046286336,-15.584849137135468,-16.573520545240346,-18.019822161871293,-19.44699293450667,-20.850861132550197,-22.225304863863624,-23.560322439584166,-24.836472904401937,-26.000509287224894,-27.541322144579294,-29.06250107344653,-30.56036011330207,-32.02959895641368,-33.46184830390105,-34.84180667510022,-36.13292146581605,-37.15036746563643,-38.74757520619028,-40.32175022169302,-41.86823703718357,-43.379911767226716,-44.84441729750263,-46.2351638473591,-47.45882239105359,-49.12022412043294,-50.75899353870466,-52.37099826157425,-53.95009110144433,-55.486080440764056,-56.95877991081026,-58.311061580129355,-60.02817756622913,-61.72310243959471,-63.39213676258347,-65.02991505995202,-66.6278828798154,-68.17020211384958,-69.61824493390236
-1.2034844525190902,-2.4038986631268147,-3.59471924784476,-4.768093036107834,-5.913144381858894,-7.0118842860894794,-8.025092330277918,-8.78384526222778,-10.223910556689729,-11.64408979921573,-13.03884455317877,-14.39994301988412,-15.713516017167933,-16.950768164246643,-18.01721714434053,-19.59723522221534,-21.15533716120406,-22.6867610144088,-24.18452655766868,-25.63724739663563,-27.022847557092692,-28.28120387204014,-29.964184182768868,-31.624616382114603,-33.258280274757524,-34.859112719398595,-36.41755176562664,-37.91615097877112,-39.31340948792909,-40.40257539029689,-42.145280525727074,-43.86150536380337,-45.545911895902094,-47.19034022326186,-48.78065965746592,-50.28656310250743,-51.6026371882754,-53.41447125964338,-55.200261734612475,-56.955262128235674,-58.6724179104643,-60.340049306886506,-61.93508209344092,-63.39262540527147,-65.26421582438645,-67.11025850507357,-68.92649865279022,-70.7067699907895,-72.44125278753951,-74.1118043078018,-75.67438029131173
-1.2880860786732065,-2.5727780584934172,-3.846867015324909,-5.101683619923916,-6.325242972332374,-7.497773407653956,-8.576355070216012,-9.378146906252136,-10.922644107903162,-12.444988112000958,-13.939027182169438,-15.395630279837503,-16.79944244774692,-18.11868600487204,-19.249881167409015,-20.94481637413317,-22.615254680290676,-24.25588776020697,-25.858942401519755,-27.41175746096867,-28.889847531325447,-30.226897292227765,-32.03175278994554,-33.81136255697152,-35.56101078265553,-37.27392779574677,-38.93945030823723,-40.53816223657347,-42.02407272747966,-43.17126790946265,-45.03820508629477,-46.875474401670544,-48.67710483176018,-50.433978063091004,-52.13033037029045,-53.732464275129686,-55.12421277954997,-57.06423059600054,-58.97505719553473,-60.851376149589356,-62.68529266323646,-64.4637542818197,-66.16104344573476,-67.70528875061257,-69.70827682196528,-71.6826269182364,-73.6235686656196,-75.52419374535657,-77.37351393924904,-79.15127159966065,-80.80851839314855
-1.3626991361250638,-2.7217021018745955,-4.069160905335648,-5.395646711934907,-6.6881456746920644,-7.925241523822283,-9.060635594954267,-9.899098373555812,-11.535747732353517,-13.148116134549243,-14.729477600158965,-16.26986112291243,-17.752529749122154,-19.142954216061444,-20.329512898691988,-22.125622617850127,-23.894813758192853,-25.631264984450095,-27.326459919687945,-28.966546929932765,-30.52480553898779,-31.92926185655567,-33.84115771133973,-35.72528131925262,-37.57645091096452,-39.38723359866594,-41.14593533503182,-42.831306983051604,-44.39322824040073,-45.58877420877486,-47.56442763063542,-49.507432281748905,-51.411222464821485,-53.26578179018631,-55.05382356391252,-56.73851834170247,-58.193997836582845,-60.24599133892835,-62.26585691937637,-64.24774255175403,-66.18296554174864,-68.05719147240092,-69.84225316918021,-71.4599215214544,-73.57752498047108,-75.66361412531897,-77.71293403664221,-79.717880338886,-81.6663724882396,-83.53618833475052,-85.27388432398287
-1.4296869314560143,-2.855392609916664,-4.26866621566815,-5.659363600936468,-7.013504705352308,-8.308136880526282,-9.493835296891735,-10.364183183303862,-12.083560203402314,-13.776640147392479,-15.436153742857766,-17.051337051792668,-18.604153847992368,-20.057508531068105,-21.292326765849374,-23.17905112345426,-25.036565207436425,-26.85856139073126,-28.635820093148695,-30.35336708665479,-31.982388374022243,-33.44568708149153,-35.45323076187136,-37.43061719319745,-39.372222563793045,-41.26998576207483,-43.111239251968605,-44.873012446599915,-46.50135206255619,-47.73806100091597,-49.81054327349036,-51.847567333332734,-53.84200393095384,-55.78298776710154,-57.65179942009092,-59.40869073481716,-60.918956357084845,-63.07052920513165,-65.18721305144459,-67.2626482286576,-69.2874069092545,-71.24594720136322,-73.10781238178498,-74.78893048841553,-77.0083364579646,-79.19353013448237,-81.33879735194802,-83.43587526997041,-85.47165356880609,-87.42206985218824,-89.22952412596321
-1.4906291942935035,-2.977005815102748,-4.450105570755314,-5.899104806660777,-7.30910814904399,-8.655714672166228,-9.886579961419814,-10.7850771281296,-12.579676970251867,-14.346056476601982,-16.076428559717012,-17.759275117497136,-19.375329112502513,-20.88508282552028,-22.162582875112797,-24.13150864171869,-26.06904242989667,-27.968412513760693,-29.819729359381157,-31.606952876752274,-33.29929453231948,-34.81470148972162,-36.90882557083533,-38.970528222260256,-40.99376356777798,-42.969871553304316,-44.88525926555095,-46.71532894862552,-48.40254569584408,-49.67488376895435,-51.83475797326935,-53.956511080457176,-56.03247641239358,-58.05098117444911,-59.9919496133658,-61.81289616388312,-63.37100674597163,-65.61233542281414,-67.81616434903616,-69.97564971834424,-72.08065462850922,-74.11449279800757,-76.04455412032549,-77.78136051504522,-80.0924326716421,-82.36674720879138,-84.59815199243693,-86.77775741222356,-88.89147631516536,-90.91351169135132,-92.7823952122116
-1.5466383831279726,-3.088764355073881,-4.616804644724335,-6.119285970713188,-7.580440174907913,-8.974491886250616,-10.246350844794458,-11.169996087078264,-13.033672792625884,-14.867285388577162,-16.66255056310297,-18.407228942010192,-20.080880970208895,-21.641718724958363,-22.957399042904644,-25.0016365285896,-27.01239583497773,-28.98246009090748,-30.90129824974137,-32.75185306605674,-34.501464094066996,-36.06353896177846,-38.2368277433935,-40.37553647205999,-42.47321434073783,-44.52062750634312,-46.50329914880839,-48.39508596393354,-50.13508929141001,-51.438676782401025,-53.678245693317315,-55.87715861012174,-58.02723391015731,-60.116027054715886,-62.12217217276936,-64.00060377655362,-65.60102451034334,-67.92411042649803,-70.20721712490102,-72.44303689983943,-74.62075490539071,-76.72259513107454,-78.7139124015188,-80.50019998982008,-82.89469822324035,-85.25002667115885,-87.55961355281121,-89.81396983361871,-91.9980773502138,-94.08449618806785,-96.00813938153192
